timestamp,load_value,tilt_status,distance,label
2024-11-07 17:43:43.403052,458.43019306864886,0.24710390275485639,292.63103388093157,0
2024-11-07 17:42:43.403052,868.4260184999453,0.3343315620042262,167.79129265423322,0
2024-11-07 17:41:43.403052,-66.39489726082961,0.5838548824190418,218.67158533477703,0
2024-11-07 17:40:43.403052,24.775273761725902,0.6621297968209572,94.25511054057847,0
2024-11-07 17:39:43.403052,474.25224114676706,0.7955986711294005,2.1404192414126557,1
2024-11-07 17:38:43.403052,912.050792533974,0.3146404628887657,349.50988684235944,0
2024-11-07 17:37:43.403052,790.3916293212416,0.06495639896047445,120.68869484507294,0
2024-11-07 17:36:43.403052,329.8709954828777,0.9688513065993878,26.129931957748035,1
2024-11-07 17:35:43.403052,319.44886117282846,0.5500928235664614,275.3068230961697,1
2024-11-07 17:34:43.403052,487.50455389003326,0.5819154489880477,137.5097689074765,1
2024-11-07 17:33:43.403052,457.0311518488469,0.8324151603529024,219.4242500429394,1
2024-11-07 17:32:43.403052,669.3578081098859,0.8278237634421756,108.12264973831527,0
2024-11-07 17:31:43.403052,563.8907322678753,0.676248500764818,42.760929595414915,1
2024-11-07 17:30:43.403052,600.0701246150777,0.7872936587647217,33.36067341484336,1
2024-11-07 17:29:43.403052,378.0034524462946,0.5252586035298461,224.13779098010565,1
2024-11-07 17:28:43.403052,455.53757139561753,0.2082641315660798,377.3878984724527,0
2024-11-07 17:27:43.403052,-58.0628272489714,0.3591744264762159,11.092186026094522,0
2024-11-07 17:26:43.403052,283.79200611316975,0.5535948224957405,384.92209682557495,1
2024-11-07 17:25:43.403052,307.69874168970944,0.1360701506706068,186.0708044437006,0
2024-11-07 17:24:43.403052,839.0933092261162,0.6068370279595551,29.834531831235125,1
2024-11-07 17:23:43.403052,926.1528640657992,0.6453333066573247,300.18367656621587,1
2024-11-07 17:22:43.403052,609.5626397626876,0.5748006815614652,118.6484097885355,1
2024-11-07 17:21:43.403052,-39.73536897494628,0.27879988007680845,81.36486783930404,0
2024-11-07 17:20:43.403052,326.14989286497365,0.4521552054253287,299.26756321588874,0
2024-11-07 17:19:43.403052,262.8659131705623,0.5567748350363787,260.9887327622355,0
2024-11-07 17:18:43.403052,155.27798989041645,0.31235277863310806,241.87185785314898,1
2024-11-07 17:17:43.403052,308.1659252301741,0.23946795814633604,13.885370752659961,0
2024-11-07 17:16:43.403052,534.4824596109185,0.5952421490774412,313.28818505634456,1
2024-11-07 17:15:43.403052,704.8852952612357,0.4525287291610489,11.530384796518721,1
2024-11-07 17:14:43.403052,302.68777173148396,0.9344157183694378,99.20855820037315,0
2024-11-07 17:13:43.403052,388.6864809296363,0.4294657903047664,320.2237042306781,0
2024-11-07 17:12:43.403052,954.0641770826011,0.8519488477535968,142.68277158405488,1
2024-11-07 17:11:43.403052,487.7875720058702,0.5528102191094562,173.24769559270436,1
2024-11-07 17:10:43.403052,890.3554503746816,0.8788430838687344,196.51009462386537,1
2024-11-07 17:09:43.403052,532.5027427661693,0.4517627685983955,121.99241478549555,0
2024-11-07 17:08:43.403052,786.7143900639758,0.40303671453573187,141.0865079147194,0
2024-11-07 17:07:43.403052,790.8388429218579,0.9032660539230108,178.8596648275091,1
2024-11-07 17:06:43.403052,600.7553955101482,0.23561468397453544,358.0543163497504,0
2024-11-07 17:05:43.403052,203.2961532362005,0.22098077574080055,231.0314050247958,0
2024-11-07 17:04:43.403052,301.2055250752874,0.5585219438893467,395.5723680673049,0
2024-11-07 17:03:43.403052,860.6390519122245,0.3838181230640243,50.087478960268946,1
2024-11-07 17:02:43.403052,858.1883515905955,0.0660399111138319,50.08967684882418,1
2024-11-07 17:01:43.403052,389.58537461349607,0.9528980046751334,190.4886006241141,1
2024-11-07 17:00:43.403052,943.3368664897927,0.2639437150355938,134.88027224670267,0
2024-11-07 16:59:43.403052,223.7511128314182,0.6103059648555218,305.72938328815974,1
2024-11-07 16:58:43.403052,775.3104517822056,0.12393996751234715,323.3048615599841,0
2024-11-07 16:57:43.403052,470.0174918862935,0.8106764302741873,271.7567358466078,1
2024-11-07 16:56:43.403052,-4.345827008630341,0.7335281929482963,21.48010155996914,0
2024-11-07 16:55:43.403052,332.9674402054284,0.07217693066357389,81.66045728564924,0
2024-11-07 16:54:43.403052,202.0224415276129,0.2936035207233171,182.59790926088817,0
2024-11-07 16:53:43.403052,379.144906483758,0.8168754052935647,296.79305985630134,1
2024-11-07 16:52:43.403052,681.2436518814135,0.33501488717963324,172.2440004278695,0
2024-11-07 16:51:43.403052,980.0119220518051,0.33346604335970875,118.1881044809925,1
2024-11-07 16:50:43.403052,278.66168587860994,0.9116444447665649,339.10299959400174,1
2024-11-07 16:49:43.403052,509.22470981707824,0.6085518714266539,52.88091929820277,1
2024-11-07 16:48:43.403052,784.464276175351,0.507265457902109,198.75458722575513,1
2024-11-07 16:47:43.403052,263.45541521354727,0.411030453782411,157.18814960931337,0
2024-11-07 16:46:43.403052,972.708805761903,0.8532870169109416,381.7300703718634,1
2024-11-07 16:45:43.403052,95.82438879234836,0.8287217037570258,136.99599574918204,0
2024-11-07 16:44:43.403052,50.73418346943488,0.5965242562621043,351.82168811706845,1
2024-11-07 16:43:43.403052,858.8293233253709,0.8951679106948228,193.02273610515542,1
2024-11-07 16:42:43.403052,87.43964851252784,0.15492643323250244,257.34754761270887,0
2024-11-07 16:41:43.403052,561.8935779176151,0.44472304096847326,352.5929388338798,0
2024-11-07 16:40:43.403052,196.85689826362886,0.6210648439617729,14.102784465813608,0
2024-11-07 16:39:43.403052,527.8485056005977,0.021586006416518866,270.2273544622519,0
2024-11-07 16:38:43.403052,-70.48459741397077,0.12251047086300293,106.63552377089269,0
2024-11-07 16:37:43.403052,-45.59792591927985,0.38620012920898017,102.45111171885861,0
2024-11-07 16:36:43.403052,252.32943032723625,0.7767744396472325,368.2262308939349,1
2024-11-07 16:35:43.403052,298.6252939501411,0.8606135695260257,63.626168529671816,1
2024-11-07 16:34:43.403052,498.61260625115926,0.9348423925631616,196.41849357943823,1
2024-11-07 16:33:43.403052,411.79841658974703,0.8940758519633529,81.47527662396546,1
2024-11-07 16:32:43.403052,134.04416312816903,0.8694560313887448,79.1426403318343,0
2024-11-07 16:31:43.403052,696.3274931136837,0.7360966979734811,4.6081847455276606,1
2024-11-07 16:30:43.403052,45.82179453167296,0.21473666092124488,346.7024010281584,0
2024-11-07 16:29:43.403052,561.200550388264,0.8807758155238872,87.94334386514011,1
2024-11-07 16:28:43.403052,386.7919452178138,0.3108193103306066,42.307393289126935,1
2024-11-07 16:27:43.403052,373.2389717430769,0.40581285719664795,188.94244822606169,0
2024-11-07 16:26:43.403052,954.2229164417446,0.9735060183704148,274.0424103633526,1
2024-11-07 16:25:43.403052,538.6811304124361,0.04429297865822879,137.66904407942843,1
2024-11-07 16:24:43.403052,627.3403890141097,0.783870966159459,2.5028067283183484,1
2024-11-07 16:23:43.403052,320.9456158261377,0.6521352026901247,325.2924722927502,1
2024-11-07 16:22:43.403052,905.328041390575,0.500422748729531,336.71147537737147,1
2024-11-07 16:21:43.403052,731.4386451339593,0.014905973574265596,135.08710275389086,0
2024-11-07 16:20:43.403052,548.818134336221,0.11510225330416046,130.0663399598266,1
2024-11-07 16:19:43.403052,949.0390776196806,0.332586357779027,58.22771900042969,1
2024-11-07 16:18:43.403052,30.385731615970396,0.512850769797091,384.2227206129705,0
2024-11-07 16:17:43.403052,1000.0,0.5008793099565795,27.441922099186456,1
2024-11-07 16:16:43.403052,838.8126031342902,0.3575007096236247,68.30346159090685,1
2024-11-07 16:15:43.403052,86.88329343059792,0.5788939609970791,263.87049356825463,0
2024-11-07 16:14:43.403052,230.7801499274611,0.3648324782635386,209.7698104978514,0
2024-11-07 16:13:43.403052,-56.59881957719708,0.25355308789714803,180.35479669717918,0
2024-11-07 16:12:43.403052,518.3554945442212,0.733972703941981,2.706317979975702,0
2024-11-07 16:11:43.403052,397.39862360390214,0.31022998461915896,334.616009567972,0
2024-11-07 16:10:43.403052,590.7895712680846,0.31805559367726166,146.52384598802456,0
2024-11-07 16:09:43.403052,-55.186095332070806,0.17542611332913438,314.22676886180705,0
2024-11-07 16:08:43.403052,124.5815885488873,0.6498480472179002,45.20058299277913,0
2024-11-07 16:07:43.403052,950.4627900845414,0.6265247996948022,20.335589841499157,1
2024-11-07 16:06:43.403052,607.8889724935034,0.8353015151018419,214.19537718879369,1
2024-11-07 16:05:43.403052,281.94998683464894,0.18709278040893595,37.10029587090209,0
2024-11-07 16:04:43.403052,886.8477265063403,0.646949281643697,230.28152641631686,1
2024-11-07 16:03:43.403052,248.36300500223462,0.4223205101098515,335.8429533699426,0
2024-11-07 16:02:43.403052,217.50884418438815,0.40224491796066164,161.2995322777562,0
2024-11-07 16:01:43.403052,-2.2615832612492497,0.0529208130326454,254.14112189002662,0
2024-11-07 16:00:43.403052,410.9285614643394,0.425122710063372,34.06230997706337,1
2024-11-07 15:59:43.403052,968.2547179829761,0.251685415972677,167.64992434778173,0
2024-11-07 15:58:43.403052,756.379271476357,0.5054349493757153,138.27809019549719,1
2024-11-07 15:57:43.403052,-33.839133780679546,0.6478251982550677,396.40012860764995,0
2024-11-07 15:56:43.403052,293.75806225222334,0.7934762092093881,142.6558745294283,1
2024-11-07 15:55:43.403052,691.162929566922,0.9729371619115,236.76925552096168,0
2024-11-07 15:54:43.403052,925.0298007206429,0.47766014869182816,55.331753649236205,1
2024-11-07 15:53:43.403052,3.4827857427933164,0.3859546215800699,140.84587487534202,0
2024-11-07 15:52:43.403052,356.94997289072273,0.04158509793096532,251.0051352397467,0
2024-11-07 15:51:43.403052,-21.26876558908483,0.33163254713883916,78.31779138629992,0
2024-11-07 15:50:43.403052,561.1020063624213,0.8058336188311113,207.3185384495171,1
2024-11-07 15:49:43.403052,918.7026893932972,0.02220875109164,389.20849147566076,0
2024-11-07 15:48:43.403052,194.4659005191664,0.22170664767187098,224.92901452018634,1
2024-11-07 15:47:43.403052,31.063746503438587,0.05936478545549695,108.22891564524636,0
2024-11-07 15:46:43.403052,499.9932845386088,0.9282504246197096,205.89131235059878,1
2024-11-07 15:45:43.403052,487.4342141543137,0.402125075769006,117.22920794013967,0
2024-11-07 15:44:43.403052,350.13609002979115,0.3830434495533823,206.189309266926,0
2024-11-07 15:43:43.403052,-63.62688909450452,0.12255002394684689,317.745184105921,0
2024-11-07 15:42:43.403052,440.93886355769763,0.05974940757726821,185.8261847720085,0
2024-11-07 15:41:43.403052,639.5580253396914,0.24788652214507856,290.09323164882915,0
2024-11-07 15:40:43.403052,649.4599648157825,0.7888475649515139,222.50516256843815,1
2024-11-07 15:39:43.403052,-32.056150260317914,0.5654374502571965,135.80898517712092,0
2024-11-07 15:38:43.403052,704.7065037724288,0.8222875049885777,338.30860900373244,1
2024-11-07 15:37:43.403052,874.4307168391963,0.34249535320058366,300.010100491147,0
2024-11-07 15:36:43.403052,439.68635988385165,0.9666802287244798,285.275711885223,1
2024-11-07 15:35:43.403052,329.1267332204486,0.3517997238647542,23.33381066265207,0
2024-11-07 15:34:43.403052,948.3828621195264,0.2045838644994198,150.78533643682565,0
2024-11-07 15:33:43.403052,168.62254870979393,0.7725356414495888,177.5862724551495,0
2024-11-07 15:32:43.403052,387.96672226151617,0.4608870175727867,348.5222001805975,0
2024-11-07 15:31:43.403052,193.8456423621488,0.8798334090430151,58.64330385050743,0
2024-11-07 15:30:43.403052,837.7057642323728,0.7759697259296832,301.22125156550885,1
2024-11-07 15:29:43.403052,607.4633962688396,0.9375704888710474,309.18640304825954,1
2024-11-07 15:28:43.403052,-98.45801003744872,0.5573118692035622,77.82682587185744,0
2024-11-07 15:27:43.403052,151.87693152953014,0.22617092929992344,136.67902480190452,0
2024-11-07 15:26:43.403052,250.091513845032,0.04592491870225213,59.179296410270254,0
2024-11-07 15:25:43.403052,552.4721331340876,0.28455519265037843,10.31977356094147,1
2024-11-07 15:24:43.403052,347.1338161245824,0.2171679384749451,378.9551922930846,0
2024-11-07 15:23:43.403052,946.7355613234923,0.1646926972436351,273.47104420387717,0
2024-11-07 15:22:43.403052,636.9098338818272,0.49324524997061325,321.3926101271933,0
2024-11-07 15:21:43.403052,481.75223740699556,0.76352884165963,245.57515870721534,1
2024-11-07 15:20:43.403052,750.6172750215911,0.24885028209492688,345.6835175414913,0
2024-11-07 15:19:43.403052,182.6093219672661,0.5612475347922679,65.35834588331518,0
2024-11-07 15:18:43.403052,244.2141996276506,0.31923059310689317,191.94065390780943,0
2024-11-07 15:17:43.403052,117.6840141248371,0.49236463034168454,371.37799958461994,0
2024-11-07 15:16:43.403052,410.67187115414833,0.04072564346894736,124.40606786930361,0
2024-11-07 15:15:43.403052,816.4852575099694,0.07117057922483461,172.0120812865568,0
2024-11-07 15:14:43.403052,687.6782958416213,0.39144103675251785,355.94685787464624,0
2024-11-07 15:13:43.403052,551.1970101651114,0.47948243249520117,62.862117298193,0
2024-11-07 15:12:43.403052,23.22487589331128,0.4202232572291227,189.34859305138946,0
2024-11-07 15:11:43.403052,294.8367305954671,0.863796980151702,256.4970880984571,0
2024-11-07 15:10:43.403052,626.8174087842921,0.46164536718044835,112.3922008032042,1
2024-11-07 15:09:43.403052,439.3268440555078,0.22560210166974903,128.9525873086573,1
2024-11-07 15:08:43.403052,347.40226407500757,0.22686000769791337,251.40003938392138,0
2024-11-07 15:07:43.403052,34.7512958388013,0.2547663605525242,328.5662275335165,0
2024-11-07 15:06:43.403052,82.58477989317178,0.1631375596373732,10.046794845338358,0
2024-11-07 15:05:43.403052,180.3289998052095,0.31383847809321375,274.54013265232584,0
2024-11-07 15:04:43.403052,543.8587362708428,0.17522834637311968,32.36668799561903,1
2024-11-07 15:03:43.403052,603.9542011353931,0.6383208395867477,10.91738815224561,1
2024-11-07 15:02:43.403052,407.6573550607306,0.10840516068955419,88.85538285543299,0
2024-11-07 15:01:43.403052,398.79703746196526,0.4960175648727664,123.6588638164164,1
2024-11-07 15:00:43.403052,115.33767154257916,0.46841910127230824,311.0504110072215,0
2024-11-07 14:59:43.403052,250.30734448026303,0.9399541164479674,238.99761306896164,1
2024-11-07 14:58:43.403052,284.1874941898723,0.34253393589004455,345.3107701840604,1
2024-11-07 14:57:43.403052,420.72972658948305,0.801692477012161,304.93427887461536,1
2024-11-07 14:56:43.403052,-7.846261004380445,0.14593743596749564,250.88827483783427,0
2024-11-07 14:55:43.403052,381.3485239015564,0.703441299201113,116.12432315323547,1
2024-11-07 14:54:43.403052,95.79600203999873,0.526193873762549,177.96568719186186,0
2024-11-07 14:53:43.403052,933.0019330321644,0.3792107151375469,150.02640218619425,1
2024-11-07 14:52:43.403052,290.90329799471004,0.07939995601912708,375.0433381981621,0
2024-11-07 14:51:43.403052,919.4816833416528,0.33773635161232496,272.19592279335694,0
2024-11-07 14:50:43.403052,834.8343066418742,0.3902995098523485,233.89039346051823,0
2024-11-07 14:49:43.403052,242.78352761345045,0.812001313331703,205.9771995936881,0
2024-11-07 14:48:43.403052,512.0595609120875,0.6301806126940559,39.21481900401638,1
2024-11-07 14:47:43.403052,720.2278016412736,0.464454921734089,94.89519434165351,0
2024-11-07 14:46:43.403052,974.7478972642883,0.1896729219927299,310.75545750552396,0
2024-11-07 14:45:43.403052,-65.84764159808357,0.5833868213745722,120.73806833104729,0
2024-11-07 14:44:43.403052,419.33507530594943,0.5903769562071786,359.3983302667549,1
2024-11-07 14:43:43.403052,495.9602289411286,0.9499656168172864,151.17197612340073,1
2024-11-07 14:42:43.403052,57.03639327906549,0.14562879744535218,189.79789138363068,0
2024-11-07 14:41:43.403052,966.1427765786643,0.6426407384263624,371.17016679565836,1
2024-11-07 14:40:43.403052,278.77934731356646,0.7897015678624267,86.60075101584492,0
2024-11-07 14:39:43.403052,417.21798162024066,0.8015423587934295,316.75714537397636,1
2024-11-07 14:38:43.403052,76.95090117406077,0.3867811647046654,380.20481292960864,0
2024-11-07 14:37:43.403052,-81.49257856118437,0.6013535674691767,146.78681981948927,0
2024-11-07 14:36:43.403052,-39.26159862207139,0.3954687842692701,96.10593265658515,0
2024-11-07 14:35:43.403052,808.7963360831668,0.9395985534810137,10.747585710481326,1
2024-11-07 14:34:43.403052,632.1082685146104,0.9605870248905428,78.10540419140212,1
2024-11-07 14:33:43.403052,407.857814879161,0.7314913868354109,326.3027672713566,1
2024-11-07 14:32:43.403052,-72.79617336190677,0.797780323190404,147.21752538378126,0
2024-11-07 14:31:43.403052,984.6782117279613,0.7096294651438064,228.4525267220908,1
2024-11-07 14:30:43.403052,-21.514191774634366,0.7959324821142265,360.0228553669784,0
2024-11-07 14:29:43.403052,362.9943974575905,0.13754216107228145,82.86563859283474,0
2024-11-07 14:28:43.403052,987.0155080488474,0.6718147031486756,246.54383422651392,1
2024-11-07 14:27:43.403052,328.0973324175444,0.22244433874082203,338.05635277595934,0
2024-11-07 14:26:43.403052,716.7385534180704,0.8634073638744998,78.34685153817094,1
2024-11-07 14:25:43.403052,600.1640340944281,0.027258763992173418,363.44477222089375,0
2024-11-07 14:24:43.403052,882.3326030839283,0.7666087829566223,167.35063638314085,1
2024-11-07 14:23:43.403052,554.7198330805516,0.09879977295562403,162.5907900611623,0
2024-11-07 14:22:43.403052,805.9214617088313,0.24550146533382555,364.8403267842065,0
2024-11-07 14:21:43.403052,761.8337410470812,0.5181542079622883,308.6250830268044,1
2024-11-07 14:20:43.403052,454.20884065134186,0.23092674652785095,187.75394404416872,0
2024-11-07 14:19:43.403052,922.6750185072999,0.6795628808273524,196.75136465789097,1
2024-11-07 14:18:43.403052,931.3567402937379,0.6646543366611551,310.2057792665586,1
2024-11-07 14:17:43.403052,364.0848144382058,0.7168952703126691,283.36151764748865,1
2024-11-07 14:16:43.403052,641.6705479477876,0.12975617684794605,354.5812495287096,0
2024-11-07 14:15:43.403052,935.8943276938858,0.7365538151484446,54.5723198773343,1
2024-11-07 14:14:43.403052,214.75800501422123,0.8888943368197358,285.06431690034634,0
2024-11-07 14:13:43.403052,349.8489784097045,0.31217992864053534,141.58117233607135,0
2024-11-07 14:12:43.403052,503.0959773751082,0.6356159650295052,328.1161111719227,1
2024-11-07 14:11:43.403052,126.64289141715818,0.48400566555367497,19.988724822474282,0
2024-11-07 14:10:43.403052,13.0338619246073,0.5693820768059196,79.99843369403362,0
2024-11-07 14:09:43.403052,567.3622876530715,0.8760022040802266,191.98887542577216,1
2024-11-07 14:08:43.403052,465.0150928237624,0.5191881131095362,274.00787573687495,1
2024-11-07 14:07:43.403052,194.44034286515347,0.0416229564317212,90.01055216004825,0
2024-11-07 14:06:43.403052,978.8030558423341,0.34545546140058025,77.6478239072415,0
2024-11-07 14:05:43.403052,996.55822115456,0.3617775096521141,73.26588113333855,1
2024-11-07 14:04:43.403052,608.312646510816,0.18501591108818394,292.86842435920755,0
2024-11-07 14:03:43.403052,-68.66789137602326,0.3066151943921702,363.1955202424644,0
2024-11-07 14:02:43.403052,12.727464000673898,0.9204885241117295,191.8990727630052,0
2024-11-07 14:01:43.403052,632.8849354203958,0.3411924731614202,101.00694717920818,1
2024-11-07 14:00:43.403052,326.99615584443063,0.5691040939932255,77.38433254567097,1
2024-11-07 13:59:43.403052,969.5541648361996,0.8704280085606181,154.56226047561952,1
2024-11-07 13:58:43.403052,460.27647362098276,0.9543534075002869,361.3234932580681,1
2024-11-07 13:57:43.403052,-65.85020001911468,0.989733678619826,6.920918458183991,0
2024-11-07 13:56:43.403052,273.02530312579574,0.34846515099411945,323.1094553768613,0
2024-11-07 13:55:43.403052,414.36737167814914,0.40306032738137076,231.154591686713,0
2024-11-07 13:54:43.403052,43.8011707677621,0.7493799307600545,264.23313395151206,0
2024-11-07 13:53:43.403052,185.21895573691927,0.09416977269372417,267.77548862588884,0
2024-11-07 13:52:43.403052,-70.75867178824835,0.6293100398928139,153.25963044232748,0
2024-11-07 13:51:43.403052,1.8601914283178367,0.5374389853465118,351.6951041134676,0
2024-11-07 13:50:43.403052,256.5898727899317,0.935507616850781,317.58564973973415,0
2024-11-07 13:49:43.403052,258.50600813957203,0.08229811178162527,234.07345069748817,0
2024-11-07 13:48:43.403052,67.61089691923186,0.7997667107413664,119.12796926295802,0
2024-11-07 13:47:43.403052,671.0953962938895,0.8678706567877925,9.98349835862248,1
2024-11-07 13:46:43.403052,919.2102416903163,0.6119315186278316,0.0,1
2024-11-07 13:45:43.403052,210.12133707952736,0.15024950854297126,261.38815402046026,0
2024-11-07 13:44:43.403052,856.4815521115785,0.27087807490925986,105.34856412318715,0
2024-11-07 13:43:43.403052,916.2789565963559,0.6003827058468739,148.45759435444108,1
2024-11-07 13:42:43.403052,852.2122665449127,0.7216928131691056,149.99378104625856,1
2024-11-07 13:41:43.403052,347.1025412739342,0.23848509354827485,6.0214856207329435,1
2024-11-07 13:40:43.403052,455.5415933489545,0.4926874108888083,346.33351946780516,0
2024-11-07 13:39:43.403052,580.2034059820601,0.46403931502715257,217.6571332252891,0
2024-11-07 13:38:43.403052,138.41262444368925,0.9150942573765684,93.42095055576058,0
2024-11-07 13:37:43.403052,721.922845892103,0.36128708421170697,83.97810080927435,1
2024-11-07 13:36:43.403052,907.0253987355429,0.24053383965440356,230.9918809184943,0
2024-11-07 13:35:43.403052,288.64487512844886,0.2301148514077449,71.21211243424686,0
2024-11-07 13:34:43.403052,235.21117527272807,0.2989955091566241,38.83186440000614,0
2024-11-07 13:33:43.403052,717.8204652704006,0.6117711659617072,63.45389651173098,0
2024-11-07 13:32:43.403052,905.2629769731194,0.2185875706580448,173.22521929276587,0
2024-11-07 13:31:43.403052,265.3888954382158,0.7124598080088651,162.33725151333255,1
2024-11-07 13:30:43.403052,744.8486309175333,0.1685051569518614,392.68456209034724,0
2024-11-07 13:29:43.403052,572.4962985272684,0.6325552207589851,353.0239228929596,0
2024-11-07 13:28:43.403052,752.8167391284647,0.035988962898809373,386.1081108495369,0
2024-11-07 13:27:43.403052,540.524367381648,0.600479618538392,95.08617573424029,1
2024-11-07 13:26:43.403052,-36.39401559609105,0.6346402433620281,152.50152178676544,0
2024-11-07 13:25:43.403052,-66.96502469272708,0.18339386522605494,342.5443326200895,0
2024-11-07 13:24:43.403052,229.56802142898428,0.6396699319808812,176.58760168486438,0
2024-11-07 13:23:43.403052,165.62613908019662,0.7877111837717065,295.13760593592576,0
2024-11-07 13:22:43.403052,968.0623235549261,0.7775702621906977,144.83839142777717,1
2024-11-07 13:21:43.403052,482.2230900633425,0.5961025707134789,36.020047336254095,1
2024-11-07 13:20:43.403052,918.4059470202366,0.6160781922205602,227.01241435772656,0
2024-11-07 13:19:43.403052,284.0158479270351,0.2961802870242527,389.071055947818,0
2024-11-07 13:18:43.403052,569.3418686249041,0.5494526461588011,105.23733865870895,1
2024-11-07 13:17:43.403052,602.6526277484269,0.09037707236410097,340.1983281457557,0
2024-11-07 13:16:43.403052,58.74952677196089,0.8433434674893776,344.3012682273288,0
2024-11-07 13:15:43.403052,-14.678664309048573,0.9458623453768785,106.73604450513614,0
2024-11-07 13:14:43.403052,1000.0,0.23423215875166936,192.15000790261251,0
2024-11-07 13:13:43.403052,108.24590782141985,0.30844812364697827,199.5718396565878,0
2024-11-07 13:12:43.403052,426.08402203348265,0.8278263473094511,294.2692377479413,1
2024-11-07 13:11:43.403052,263.0787458552396,0.32825133109116467,343.2126753323637,0
2024-11-07 13:10:43.403052,893.0651076619203,0.15963655152645018,355.9501562554897,0
2024-11-07 13:09:43.403052,442.63468702169723,0.7947841723141446,224.92403389098212,1
2024-11-07 13:08:43.403052,-90.31705080846783,0.1657540097943756,83.39961332905281,0
2024-11-07 13:07:43.403052,245.99935434606252,0.6372319859271797,230.22511798287184,0
2024-11-07 13:06:43.403052,420.51435455349866,0.9422460690090781,325.2449408584448,1
2024-11-07 13:05:43.403052,833.8941509667103,0.3832942854222633,178.80883007700203,0
2024-11-07 13:04:43.403052,295.31688365671397,0.9094030773601289,9.77315570981538,0
2024-11-07 13:03:43.403052,760.0030756250395,0.03873457129618785,342.16177410450405,0
2024-11-07 13:02:43.403052,74.64124888485023,0.49988565949606656,289.01924998538016,0
2024-11-07 13:01:43.403052,-45.006037228206544,0.07799064339770923,364.9712344598247,0
2024-11-07 13:00:43.403052,41.25278287327552,0.8898251890541241,108.6734626327094,0
2024-11-07 12:59:43.403052,937.6554284845556,0.7506133273776197,376.3731124138353,1
